sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145058	Pseudomonas parafulva	157782	S	19	3	22	0.00000
SRR6145058	Propionibacterium virus PHL132N00	1982291	S	21	22	43	0.00000
SRR6145058	Propionibacterium virus P1001	1982263	S	16	22	38	0.00000
SRR6145058	Pigmentiphaga aceris	1940612	S	22	0	22	0.00000
SRR6145058	Phyllobacterium zundukense	1867719	S	21	1	22	0.00000
SRR6145058	Pararhodospirillum photometricum	1084	S	22	0	22	0.00000
SRR6145058	Pandoraea pulmonicola	93221	S	20	2	22	0.00000
SRR6145058	Olivibacter sp. LS-1	2592345	S	26	22	48	0.00001
SRR6145058	Nocardioides sp. dk884	2662361	S	106	22	128	0.00001
SRR6145058	Neisseria weaveri	28091	S	21	1	22	0.00000
SRR6145058	Methylocystis heyeri	391905	S	21	1	22	0.00000
SRR6145058	Massilia sp. YMA4	1593482	S	66	22	88	0.00001
SRR6145058	Lactobacillus sakei	1599	S	21	1	22	0.00000
SRR6145058	Hymenobacter oligotrophus	2319843	S	21	1	22	0.00000
SRR6145058	Halobacterium hubeiense	1407499	S	20	2	22	0.00000
SRR6145058	Gimesia maris	122	S	1	21	22	0.00000
SRR6145058	Fusobacterium necrophorum	859	S	22	0	22	0.00000
SRR6145058	Flavobacterium crocinum	2183896	S	19	3	22	0.00000
SRR6145058	Fastidiosipila sanguinis	236753	S	21	1	22	0.00000
SRR6145058	Erythrobacter atlanticus	1648404	S	17	5	22	0.00000
SRR6145058	Enterobacter soli	885040	S	21	1	22	0.00000
SRR6145058	Devriesea agamarum	472569	S	22	0	22	0.00000
SRR6145058	Clostridium perfringens	1502	S	22	0	22	0.00000
SRR6145058	Cellvibrio japonicus	155077	S	22	0	22	0.00000
SRR6145058	Capnocytophaga canimorsus	28188	S	21	1	22	0.00000
SRR6145058	Burkholderia metallica	488729	S	16	6	22	0.00000
SRR6145058	Burkholderia insecticola	758793	S	22	0	22	0.00000
SRR6145058	Bifidobacterium pseudocatenulatum	28026	S	18	4	22	0.00000
SRR6145058	Bacillus pumilus	1408	S	20	2	22	0.00000
SRR6145058	Anabaena sp. YBS01	2490939	S	1	22	23	0.00000
SRR6145058	Alcanivorax pacificus	1306787	S	21	1	22	0.00000
SRR6145058	Acinetobacter baylyi	202950	S	22	0	22	0.00000
SRR6145058	Acetobacter persici	1076596	S	22	0	22	0.00000
SRR6145058	Acetobacter pasteurianus	438	S	13	9	22	0.00000
SRR6145058	Variovorax sp. RA8	662548	S	65	21	86	0.00001
SRR6145058	Tardiphaga sp. vice278	2592815	S	2	21	23	0.00000
SRR6145058	Streptomyces sp. S501	2420135	S	3	21	24	0.00000
SRR6145058	Streptomyces sp. RLB3-6	2594457	S	1	21	22	0.00000
SRR6145058	Streptomyces rochei	1928	S	12	9	21	0.00000
SRR6145058	Streptomyces platensis	58346	S	13	8	21	0.00000
SRR6145058	Steroidobacter denitrificans	465721	S	20	1	21	0.00000
SRR6145058	Roseovarius mucosus	215743	S	10	11	21	0.00000
SRR6145058	Pseudomonas sp. LTGT-11-2Z	2479393	S	1	21	22	0.00000
SRR6145058	Pseudomonas sp. BIOMIG1BAC	1758730	S	9	21	30	0.00000
SRR6145058	Pseudomonas guangdongensis	1245526	S	20	1	21	0.00000
SRR6145058	Plantactinospora sp. BC1	2108470	S	11	21	32	0.00000
SRR6145058	Paraburkholderia megapolitana	420953	S	21	0	21	0.00000
SRR6145058	Parabacteroides distasonis	823	S	11	10	21	0.00000
SRR6145058	Pandoraea sputorum	93222	S	16	5	21	0.00000
SRR6145058	Ochrobactrum pituitosum	571256	S	13	8	21	0.00000
SRR6145058	Nocardioides sp. 603	2483798	S	106	21	127	0.00001
SRR6145058	Nocardia sp. CFHS0054	2382165	S	103	21	124	0.00001
SRR6145058	Neisseria zalophi	640030	S	21	0	21	0.00000
SRR6145058	Methylocystis rosea	173366	S	18	3	21	0.00000
SRR6145058	Methylocystis parvus	134	S	20	1	21	0.00000
SRR6145058	Mesorhizobium sp. WSM1497	278153	S	5	21	26	0.00000
SRR6145058	Marinobacter salarius	1420917	S	20	1	21	0.00000
SRR6145058	Lacunisphaera limnophila	1838286	S	21	0	21	0.00000
SRR6145058	Lactobacillus gasseri	1596	S	7	14	21	0.00000
SRR6145058	Klebsiella huaxiensis	2153354	S	18	3	21	0.00000
SRR6145058	Haemophilus aegyptius	197575	S	2	19	21	0.00000
SRR6145058	Gemmatimonas aurantiaca	173480	S	21	0	21	0.00000
SRR6145058	Flavobacterium album	2175091	S	21	0	21	0.00000
SRR6145058	Enterocloster bolteae	208479	S	19	2	21	0.00000
SRR6145058	Elizabethkingia ursingii	1756150	S	18	3	21	0.00000
SRR6145058	Dyadobacter fermentans	94254	S	20	1	21	0.00000
SRR6145058	Desulfovibrio vulgaris	881	S	21	0	21	0.00000
SRR6145058	Desulfovibrio carbinoliphilus	345370	S	21	0	21	0.00000
SRR6145058	Corynebacterium sp. NML98-0116	702967	S	273	21	294	0.00003
SRR6145058	Bradyrhizobium sp. 6(2017)	1197460	S	181	21	202	0.00002
SRR6145058	Bifidobacterium dentium	1689	S	21	0	21	0.00000
SRR6145058	Azoarcus olearius	418699	S	6	15	21	0.00000
SRR6145058	Aeromonas sp. ASNIH2	1636607	S	5	21	26	0.00000
SRR6145058	Achromobacter sp. MFA1 R4	1881016	S	21	3	24	0.00000
SRR6145058	Acetobacter oryzifermentans	1633874	S	4	17	21	0.00000
SRR6145058	[Pseudomonas] mesoacidophila	265293	S	15	5	20	0.00000
SRR6145058	Xanthomonas cucurbitae	56453	S	19	1	20	0.00000
SRR6145058	Thioalkalivibrio nitratireducens	186931	S	17	3	20	0.00000
SRR6145058	Streptomyces fulvissimus	68202	S	16	4	20	0.00000
SRR6145058	Staphylococcus agnetis	985762	S	19	1	20	0.00000
SRR6145058	Spirosoma rigui	564064	S	19	1	20	0.00000
SRR6145058	Sphingosinithalassobacter sp. zrk23	2711215	S	85	20	105	0.00001
SRR6145058	Serratia odorifera	618	S	20	0	20	0.00000
SRR6145058	Rhodomicrobium vannielii	1069	S	20	0	20	0.00000
SRR6145058	Rhodococcus sp. WB9	2594007	S	18	20	38	0.00000
SRR6145058	Rhodobacteraceae bacterium 9Alg 56	2683284	S	20	0	20	0.00000
SRR6145058	Pseudomonas sp. TKP	1415630	S	9	20	29	0.00000
SRR6145058	Pseudomonas sp. PONIH3	1636610	S	8	20	28	0.00000
SRR6145058	Pseudomonas mandelii	75612	S	9	11	20	0.00000
SRR6145058	Pseudomonas lactis	1615674	S	13	7	20	0.00000
SRR6145058	Pseudomonas cremoricolorata	157783	S	20	0	20	0.00000
SRR6145058	Pseudarthrobacter sp. NIBRBAC000502771	2590774	S	10	20	30	0.00000
SRR6145058	Propionibacterium virus PHL116M00	1982288	S	58	20	78	0.00001
SRR6145058	Propionibacterium virus PHL113M01	1982286	S	18	20	38	0.00000
SRR6145058	Propionibacterium virus PHL041M10	1982276	S	30	20	50	0.00001
SRR6145058	Propionibacterium virus P1.1	1982264	S	20	20	40	0.00000
SRR6145058	Propionibacterium virus ATCC29399BC	1982252	S	5	20	25	0.00000
SRR6145058	Prevotella ruminicola	839	S	20	0	20	0.00000
SRR6145058	Planctomycetes bacterium	2026780	S	20	0	20	0.00000
SRR6145058	Pectobacterium versatile	2488639	S	12	8	20	0.00000
SRR6145058	Octadecabacter antarcticus	1217908	S	20	0	20	0.00000
SRR6145058	Mucilaginibacter rubeus	2027860	S	4	16	20	0.00000
SRR6145058	Leuconostoc carnosum	1252	S	17	3	20	0.00000
SRR6145058	Leptotrichia goodfellowii	157692	S	20	0	20	0.00000
SRR6145058	Lactococcus garvieae	1363	S	16	4	20	0.00000
SRR6145058	Jeotgalibaca porci	1868793	S	19	1	20	0.00000
SRR6145058	Hydrogenophaga sp. PBL-H3	434010	S	57	20	77	0.00001
SRR6145058	Halorubrum lacusprofundi	2247	S	14	6	20	0.00000
SRR6145058	Halorhodospira halophila	1053	S	20	0	20	0.00000
SRR6145058	Geobacillus stearothermophilus	1422	S	13	7	20	0.00000
SRR6145058	Fluviibacterium aquatile	2552766	S	18	2	20	0.00000
SRR6145058	Eggerthella lenta	84112	S	18	2	20	0.00000
SRR6145058	Duganella sp. GN2-R2	2728020	S	114	20	134	0.00001
SRR6145058	Desulfobulbus oralis	1986146	S	20	0	20	0.00000
SRR6145058	Curtobacterium sp. SGAir0471	2070337	S	66	20	86	0.00001
SRR6145058	Cupriavidus nantongensis	1796606	S	9	11	20	0.00000
SRR6145058	Cronobacter sakazakii	28141	S	13	7	20	0.00000
SRR6145058	Clostridium pasteurianum	1501	S	20	0	20	0.00000
SRR6145058	Caulobacter sp. Ji-3-8	2708539	S	82	20	102	0.00001
SRR6145058	Burkholderia territorii	1503055	S	14	6	20	0.00000
SRR6145058	Bacteroides zoogleoformans	28119	S	17	3	20	0.00000
SRR6145058	Bacillus altitudinis	293387	S	13	7	20	0.00000
SRR6145058	Atlantibacter hermannii	565	S	20	0	20	0.00000
SRR6145058	Aromatoleum aromaticum	551760	S	20	0	20	0.00000
SRR6145058	Aeribacillus pallidus	33936	S	20	0	20	0.00000
SRR6145058	Zymobacter palmae	33074	S	19	0	19	0.00000
SRR6145058	Wenzhouxiangella marina	1579979	S	19	0	19	0.00000
SRR6145058	Thalassobius gelatinovorus	53501	S	19	0	19	0.00000
SRR6145058	Sulfurifustis variabilis	1675686	S	19	0	19	0.00000
SRR6145058	Streptomyces sp. Tu 2975	2676871	S	19	3	22	0.00000
SRR6145058	Streptomyces sp. SUK 48	2582831	S	19	6	25	0.00000
SRR6145058	Streptococcus parauberis	1348	S	17	2	19	0.00000
SRR6145058	Sterolibacterium denitrificans	157592	S	18	1	19	0.00000
SRR6145058	Renibacterium salmoninarum	1646	S	19	0	19	0.00000
SRR6145058	Pseudomonas tolaasii	29442	S	16	3	19	0.00000
SRR6145058	Pseudomonas sp. WCS374	1495331	S	1	19	20	0.00000
SRR6145058	Pseudomonas sp. R3-52-08	1173284	S	4	19	23	0.00000
SRR6145058	Pseudoalteromonas haloplanktis	228	S	6	13	19	0.00000
SRR6145058	Pseudarthrobacter chlorophenolicus	85085	S	17	2	19	0.00000
SRR6145058	Propionibacterium virus PHL112N00	1982285	S	23	19	42	0.00000
SRR6145058	Propionibacterium virus PHL092M00	1982282	S	33	19	52	0.00001
SRR6145058	Propionibacterium virus PHL025M00	1982274	S	24	19	43	0.00000
SRR6145058	Propionibacterium phage PA1-14	1747271	S	27	19	46	0.00001
SRR6145058	Planctomycetes bacterium K2D	2527962	S	1	19	20	0.00000
SRR6145058	Pandoraea fibrosis	1891094	S	15	4	19	0.00000
SRR6145058	Nocardioides sp. S-1144	2582905	S	131	19	150	0.00002
SRR6145058	Nibricoccus aquaticus	2576891	S	19	0	19	0.00000
SRR6145058	Moraxella bovoculi	386891	S	15	4	19	0.00000
SRR6145058	Microvirgula aerodenitrificans	57480	S	19	0	19	0.00000
SRR6145058	Micavibrio aeruginosavorus	349221	S	19	0	19	0.00000
SRR6145058	Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	7	19	26	0.00000
SRR6145058	Kosakonia oryzae	497725	S	9	10	19	0.00000
SRR6145058	Halorubrum ezzemoulense	337243	S	17	2	19	0.00000
SRR6145058	Flavobacterium nitrogenifigens	1617283	S	15	4	19	0.00000
SRR6145058	Desulfosarcina ovata	83564	S	19	0	19	0.00000
SRR6145058	Curtobacterium sp. MR_MD2014	1561023	S	62	19	81	0.00001
SRR6145058	Celeribacter baekdonensis	875171	S	15	4	19	0.00000
SRR6145058	Burkholderia sp. OLGA172	1804984	S	224	19	243	0.00003
SRR6145058	Bordetella pseudohinzii	1331258	S	16	3	19	0.00000
SRR6145058	Bifidobacterium bifidum	1681	S	19	0	19	0.00000
SRR6145058	Bacillus velezensis	492670	S	3	16	19	0.00000
SRR6145058	Arthrobacter sp. AQ5-05	2184581	S	4	19	23	0.00000
SRR6145058	Anaerobutyricum hallii	39488	S	17	2	19	0.00000
SRR6145058	Alteromonas macleodii	28108	S	17	2	19	0.00000
SRR6145058	Aeromonas encheleia	73010	S	18	1	19	0.00000
SRR6145058	Acinetobacter equi	1324350	S	19	0	19	0.00000
SRR6145058	Acetobacter aceti	435	S	19	0	19	0.00000
SRR6145058	Thiobacillus denitrificans	36861	S	18	0	18	0.00000
SRR6145058	Thioalkalivibrio versutus	106634	S	18	0	18	0.00000
SRR6145058	Thioalkalivibrio sulfidiphilus	1033854	S	16	2	18	0.00000
SRR6145058	Streptomyces pratensis	1169025	S	3	15	18	0.00000
SRR6145058	Streptococcus urinalis	149016	S	17	1	18	0.00000
SRR6145058	Streptococcus merionis	400065	S	18	0	18	0.00000
SRR6145058	Streptococcus ferus	1345	S	18	0	18	0.00000
SRR6145058	Staphylococcus schweitzeri	1654388	S	15	3	18	0.00000
SRR6145058	Sphingopyxis sp. FD7	1914525	S	71	18	89	0.00001
SRR6145058	Sphingomonas sp. KC8	1030157	S	64	18	82	0.00001
SRR6145058	Sphingobacterium sp. 21	743722	S	20	18	38	0.00000
SRR6145058	Singulisphaera acidiphila	466153	S	18	0	18	0.00000
SRR6145058	Salinibacter ruber	146919	S	18	0	18	0.00000
SRR6145058	Roseovarius sp. THAF8	2587846	S	14	18	32	0.00000
SRR6145058	Roseovarius sp. THAF27	2587850	S	12	18	30	0.00000
SRR6145058	Rathayibacter sp. VKM Ac-2801	2609255	S	18	10	28	0.00000
SRR6145058	Pseudomonas sp. SNU WT1	2518644	S	18	1	19	0.00000
SRR6145058	Propionibacterium virus PHL301M00	1982301	S	40	18	58	0.00001
SRR6145058	Propionibacterium virus PHL179M00	1982298	S	20	18	38	0.00000
SRR6145058	Porphyromonas crevioricanis	393921	S	18	0	18	0.00000
SRR6145058	Opitutus terrae	107709	S	18	0	18	0.00000
SRR6145058	Ochrobactrum quorumnocens	271865	S	17	1	18	0.00000
SRR6145058	Nocardia sp. CS682	1047172	S	108	18	126	0.00001
SRR6145058	Mycobacterium sp. ELW1	1547487	S	67	18	85	0.00001
SRR6145058	Microcystis aeruginosa	1126	S	13	5	18	0.00000
SRR6145058	Lactococcus piscium	1364	S	18	0	18	0.00000
SRR6145058	Lactobacillus paragasseri	2107999	S	7	11	18	0.00000
SRR6145058	Labrenzia sp. THAF35	2587854	S	2	18	20	0.00000
SRR6145058	Labrenzia aggregata	187304	S	4	14	18	0.00000
SRR6145058	Hymenobacter nivis	1850093	S	15	3	18	0.00000
SRR6145058	Halomonas elongata	2746	S	18	0	18	0.00000
SRR6145058	Geobacillus kaustophilus	1462	S	3	15	18	0.00000
SRR6145058	Flavobacterium haoranii	683124	S	16	2	18	0.00000
SRR6145058	Desulfovibrio desulfuricans	876	S	17	1	18	0.00000
SRR6145058	Dechloromonas aromatica	259537	S	18	0	18	0.00000
SRR6145058	Cyanobium gracile	59930	S	17	1	18	0.00000
SRR6145058	Citrobacter sp. CF971	2566012	S	2	18	20	0.00000
SRR6145058	Carnobacterium divergens	2748	S	18	0	18	0.00000
SRR6145058	Capnocytophaga haemolytica	45243	S	18	0	18	0.00000
SRR6145058	Burkholderia seminalis	488731	S	13	5	18	0.00000
SRR6145058	Bacillus litoralis	152268	S	18	0	18	0.00000
SRR6145058	Aquitalea magnusonii	332411	S	15	3	18	0.00000
SRR6145058	Alkalilimnicola ehrlichii	351052	S	18	0	18	0.00000
SRR6145058	Alcaligenes aquatilis	323284	S	12	6	18	0.00000
SRR6145058	Agrobacterium sp. RAC06	1842536	S	8	18	26	0.00000
SRR6145058	Actinoalloteichus fjordicus	1612552	S	2	16	18	0.00000
SRR6145058	[Ruminococcus] gnavus	33038	S	13	4	17	0.00000
SRR6145058	Verrucomicrobium spinosum	2736	S	17	0	17	0.00000
SRR6145058	Tepidiforma bonchosmolovskayae	2601677	S	17	0	17	0.00000
SRR6145058	Tatumella citrea	53336	S	17	0	17	0.00000
SRR6145058	Sulfitobacter sp. THAF37	2587855	S	32	17	49	0.00001
SRR6145058	Streptomyces sp. SGAir0924	2109593	S	8	17	25	0.00000
SRR6145058	Streptomyces sp. MOE7	1961713	S	13	17	30	0.00000
SRR6145058	Streptomyces sp. DUT11	1914992	S	5	17	22	0.00000
SRR6145058	Streptomyces sp. 11-1-2	1851167	S	6	17	23	0.00000
SRR6145058	Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	14	17	31	0.00000
SRR6145058	Stenotrophomonas sp. WZN-1	2005046	S	26	17	43	0.00000
SRR6145058	Staphylococcus carnosus	1281	S	16	1	17	0.00000
SRR6145058	Sphingobium sp. MI1205	407020	S	23	17	40	0.00000
SRR6145058	Roseivivax sp. THAF40	2587858	S	1	17	18	0.00000
SRR6145058	Rhodanobacter glycinis	582702	S	17	0	17	0.00000
SRR6145058	Pseudomonas umsongensis	198618	S	16	1	17	0.00000
SRR6145058	Pseudomonas sp. FDAARGOS_761	2545800	S	1	17	18	0.00000
SRR6145058	Pseudomonas sp. CFSAN084952	2664899	S	6	17	23	0.00000
SRR6145058	Pseudomonas extremaustralis	359110	S	16	1	17	0.00000
SRR6145058	Pseudomonas antarctica	219572	S	15	2	17	0.00000
SRR6145058	Propionibacterium virus Wizzo	1982308	S	25	17	42	0.00000
SRR6145058	Propionibacterium virus P91	1982260	S	16	17	33	0.00000
SRR6145058	Propionibacterium virus Ouroboros	1982259	S	58	17	75	0.00001
SRR6145058	Propionibacterium virus Lauchelly	1982257	S	74	17	91	0.00001
SRR6145058	Porphyromonas cangingivalis	36874	S	17	0	17	0.00000
SRR6145058	Polynucleobacter necessarius	576610	S	16	1	17	0.00000
SRR6145058	Pantoea rwandensis	1076550	S	17	0	17	0.00000
SRR6145058	Pandoraea norimbergensis	93219	S	16	1	17	0.00000
SRR6145058	Pandoraea faecigallinarum	656179	S	15	2	17	0.00000
SRR6145058	Paenibacillus larvae	1464	S	3	14	17	0.00000
SRR6145058	Oceanithermus profundus	187137	S	17	0	17	0.00000
SRR6145058	Ndongobacter massiliensis	1871025	S	16	1	17	0.00000
SRR6145058	Microcoleus sp. PCC 7113	1173027	S	17	1	18	0.00000
SRR6145058	Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	7	17	24	0.00000
SRR6145058	Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	32	17	49	0.00001
SRR6145058	Meiothermus ruber	277	S	17	0	17	0.00000
SRR6145058	Marinobacter hydrocarbonoclasticus	2743	S	15	2	17	0.00000
SRR6145058	Lactococcus virus sk1	31532	S	1	17	18	0.00000
SRR6145058	Klebsiella sp. FDAARGOS_511	2488567	S	32	17	49	0.00001
SRR6145058	Gordonia sp. 1D	1737359	S	181	17	198	0.00002
SRR6145058	Gloeocapsa sp. PCC 7428	1173026	S	17	1	18	0.00000
SRR6145058	Flavobacterium commune	1306519	S	17	0	17	0.00000
SRR6145058	Flavobacterium branchiophilum	55197	S	17	0	17	0.00000
SRR6145058	Exiguobacterium sp. ZWU0009	1224749	S	8	17	25	0.00000
SRR6145058	Cytophaga hutchinsonii	985	S	17	0	17	0.00000
SRR6145058	Clostridium isatidis	182773	S	17	0	17	0.00000
SRR6145058	Cedecea neteri	158822	S	16	1	17	0.00000
SRR6145058	Burkholderia vietnamiensis	60552	S	4	13	17	0.00000
SRR6145058	Bradyrhizobium sp. LCT2	2493093	S	5	17	22	0.00000
SRR6145058	Bradyrhizobium sp. 58S1	1404864	S	8	17	25	0.00000
SRR6145058	Brachybacterium sp. P6-10-X1	1903186	S	228	17	245	0.00003
SRR6145058	Anaerostipes hadrus	649756	S	16	1	17	0.00000
SRR6145058	Actinomyces sp. 299	2057743	S	83	17	100	0.00001
SRR6145058	Actinomyces sp. 2129	2321394	S	84	17	101	0.00001
SRR6145058	Acidihalobacter prosperus	160660	S	17	0	17	0.00000
SRR6145058	Xanthomonas arboricola	56448	S	12	4	16	0.00000
SRR6145058	Thiocystis violascens	73141	S	16	0	16	0.00000
SRR6145058	Thermobacillus composti	377615	S	16	0	16	0.00000
SRR6145058	Streptococcus respiraculi	2021971	S	16	0	16	0.00000
SRR6145058	Streptococcus iniae	1346	S	16	0	16	0.00000
SRR6145058	Stenotrophomonas sp. YAU14A_MKIMI4_1	2072408	S	4	16	20	0.00000
SRR6145058	Staphylococcus schleiferi	1295	S	15	1	16	0.00000
SRR6145058	Staphylococcus piscifermentans	70258	S	15	1	16	0.00000
SRR6145058	Roseburia hominis	301301	S	12	4	16	0.00000
SRR6145058	Rhizobium sp. Khangiran2	1435607	S	13	16	29	0.00000
SRR6145058	Pseudomonas veronii	76761	S	8	8	16	0.00000
SRR6145058	Pseudomonas reinekei	395598	S	15	1	16	0.00000
SRR6145058	Pseudomonas frederiksbergensis	104087	S	14	2	16	0.00000
SRR6145058	Propionibacterium virus SKKY	1982305	S	15	16	31	0.00000
SRR6145058	Propionibacterium virus Procrass1	1982304	S	22	16	38	0.00000
SRR6145058	Propionibacterium virus PHL152M00	1982295	S	60	16	76	0.00001
SRR6145058	Propionibacterium virus PA6	1982269	S	20	16	36	0.00000
SRR6145058	Propionibacterium virus Attacne	1982254	S	29	16	45	0.00000
SRR6145058	Planctomycetes bacterium Enr10	2527978	S	3	16	19	0.00000
SRR6145058	Phycicoccus sp. HDW14	2714941	S	209	16	225	0.00002
SRR6145058	Novosphingobium sp. PP1Y	702113	S	22	16	38	0.00000
SRR6145058	Nocardioides sp. JS614	196162	S	156	16	172	0.00002
SRR6145058	Mixta gaviniae	665914	S	13	3	16	0.00000
SRR6145058	Microbacterium sp. Y-01	2048898	S	129	16	145	0.00002
SRR6145058	Methanococcus aeolicus	42879	S	16	0	16	0.00000
SRR6145058	Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	24	16	40	0.00000
SRR6145058	Lelliottia amnigena	61646	S	16	0	16	0.00000
SRR6145058	Lactococcus raffinolactis	1366	S	15	1	16	0.00000
SRR6145058	Lactobacillus jensenii	109790	S	15	1	16	0.00000
SRR6145058	Kerstersia gyiorum	206506	S	15	1	16	0.00000
SRR6145058	Hymenobacter sedentarius	1411621	S	16	0	16	0.00000
SRR6145058	Haloterrigena turkmenica	62320	S	16	0	16	0.00000
SRR6145058	Haloterrigena daqingensis	588898	S	16	0	16	0.00000
SRR6145058	Halalkalicoccus jeotgali	413810	S	16	0	16	0.00000
SRR6145058	Glycocaulis alkaliphilus	1434191	S	16	0	16	0.00000
SRR6145058	Gilliamella apicola	1196095	S	15	1	16	0.00000
SRR6145058	Gemmatimonas phototrophica	1379270	S	16	0	16	0.00000
SRR6145058	Fimbriimonas ginsengisoli	1005039	S	15	1	16	0.00000
SRR6145058	Exiguobacterium sp. AT1b	360911	S	946	16	962	0.00011
SRR6145058	Chryseobacterium sp. G0162	2487063	S	28	16	44	0.00000
SRR6145058	Chitinophaga pinensis	79329	S	15	1	16	0.00000
SRR6145058	Chitinolyticbacter meiyuanensis	682798	S	16	0	16	0.00000
SRR6145058	Caballeronia sp. SBC1	2705548	S	4	16	20	0.00000
SRR6145058	Butyricimonas faecalis	2093856	S	12	4	16	0.00000
SRR6145058	Bifidobacterium gallinarum	78344	S	16	0	16	0.00000
SRR6145058	Arthrospira platensis	118562	S	14	2	16	0.00000
SRR6145058	Anoxybacillus flavithermus	33934	S	15	1	16	0.00000
SRR6145058	Ancylobacter sp. TS-1	1850374	S	63	16	79	0.00001
SRR6145058	Aggregatibacter phage S1249	683735	S	1	16	17	0.00000
SRR6145058	Acinetobacter larvae	1789224	S	16	0	16	0.00000
SRR6145058	[Haemophilus] ducreyi	730	S	15	0	15	0.00000
SRR6145058	Zunongwangia profunda	398743	S	14	1	15	0.00000
SRR6145058	Zoogloeaceae bacteirum Par-f-2	2080469	S	9	15	24	0.00000
SRR6145058	Xylanimicrobium sp. FW10M-9	2509457	S	67	15	82	0.00001
SRR6145058	Vibrio cholerae	666	S	11	4	15	0.00000
SRR6145058	Vibrio alginolyticus	663	S	7	8	15	0.00000
SRR6145058	Variovorax sp. PMC12	2126319	S	67	15	82	0.00001
SRR6145058	Thiohalobacter thiocyanaticus	585455	S	15	0	15	0.00000
SRR6145058	Thioalkalivibrio paradoxus	108010	S	13	2	15	0.00000
SRR6145058	Streptomyces sp. 604F	1476754	S	4	15	19	0.00000
SRR6145058	Streptococcus acidominimus	1326	S	14	1	15	0.00000
SRR6145058	Stenotrophomonas sp. G4	2303750	S	18	15	33	0.00000
SRR6145058	Stenotrophomonas sp. DAIF1	2546450	S	5	15	20	0.00000
SRR6145058	Staphylococcus phage St 134	1958922	S	15	2	17	0.00000
SRR6145058	Spirosoma aerolatum	1211326	S	15	0	15	0.00000
SRR6145058	Sphingomonas sp. AAP5	1523415	S	223	15	238	0.00003
SRR6145058	Serratia sp. SCBI	488142	S	5	15	20	0.00000
SRR6145058	Salinigranum rubrum	755307	S	15	0	15	0.00000
SRR6145058	Roseimaritima ulvae	980254	S	15	0	15	0.00000
SRR6145058	Rhodovulum sp. MB263	308754	S	45	15	60	0.00001
SRR6145058	Pseudomonas coronafaciens	53409	S	14	1	15	0.00000
SRR6145058	Pseudolysobacter antarcticus	2511995	S	15	0	15	0.00000
SRR6145058	Propionibacterium virus PHL095N00	1982283	S	13	15	28	0.00000
SRR6145058	Propionibacterium phage Enoki	1654780	S	20	15	35	0.00000
SRR6145058	Pistricoccus aurantiacus	1883414	S	15	0	15	0.00000
SRR6145058	Pectobacterium brasiliense	180957	S	10	5	15	0.00000
SRR6145058	Paraprevotella xylaniphila	454155	S	13	2	15	0.00000
SRR6145058	Ornithobacterium rhinotracheale	28251	S	15	0	15	0.00000
SRR6145058	Nostoc linckia	92942	S	13	2	15	0.00000
SRR6145058	Nocardioides sp. R-3366	2712223	S	134	15	149	0.00002
SRR6145058	Natronococcus occultus	29288	S	15	0	15	0.00000
SRR6145058	Mycoplasma salivarium	2124	S	5	10	15	0.00000
SRR6145058	Methanosarcina barkeri	2208	S	13	2	15	0.00000
SRR6145058	Megamonas funiformis	437897	S	14	1	15	0.00000
SRR6145058	Mannheimia haemolytica	75985	S	8	7	15	0.00000
SRR6145058	Macrococcus canis	1855823	S	15	0	15	0.00000
SRR6145058	Limnospira indica	147322	S	1	14	15	0.00000
SRR6145058	Leclercia sp. 1106151	2681309	S	3	15	18	0.00000
SRR6145058	Lactobacillus johnsonii	33959	S	12	3	15	0.00000
SRR6145058	Kordia antarctica	1218801	S	14	1	15	0.00000
SRR6145058	Halobacterium salinarum	2242	S	13	2	15	0.00000
SRR6145058	Geobacter sulfurreducens	35554	S	9	6	15	0.00000
