sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145060	Mucilaginibacter mallensis	652787	S	27	0	27	0.00000
SRR6145060	Morganella morganii	582	S	25	2	27	0.00000
SRR6145060	Mitsuaria sp. 7	1658665	S	230	27	257	0.00003
SRR6145060	Microbacterium sp. Y-01	2048898	S	204	27	231	0.00003
SRR6145060	Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	36	27	63	0.00001
SRR6145060	Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	9	27	36	0.00000
SRR6145060	Leclercia sp. W6	2282310	S	17	27	44	0.00001
SRR6145060	Komagataeibacter hansenii	436	S	26	1	27	0.00000
SRR6145060	Kangiella profundi	1561924	S	26	1	27	0.00000
SRR6145060	Janthinobacterium sp. SNU WT3	2590869	S	27	23	50	0.00001
SRR6145060	Gloeothece citriformis	2546356	S	24	3	27	0.00000
SRR6145060	Exiguobacterium sibiricum	332410	S	26	1	27	0.00000
SRR6145060	Enterobacter ludwigii	299767	S	13	14	27	0.00000
SRR6145060	Dialister pneumosintes	39950	S	27	0	27	0.00000
SRR6145060	Corynebacterium kutscheri	35755	S	27	0	27	0.00000
SRR6145060	Clostridium carboxidivorans	217159	S	26	1	27	0.00000
SRR6145060	Arthrobacter sp. AQ5-05	2184581	S	4	27	31	0.00000
SRR6145060	Arcobacter cryaerophilus	28198	S	25	2	27	0.00000
SRR6145060	Alistipes onderdonkii	328813	S	21	6	27	0.00000
SRR6145060	Aliivibrio fischeri	668	S	27	0	27	0.00000
SRR6145060	Vitreoscilla filiformis	63	S	25	1	26	0.00000
SRR6145060	Thioalkalivibrio nitratireducens	186931	S	21	5	26	0.00000
SRR6145060	Sulfurifustis variabilis	1675686	S	26	0	26	0.00000
SRR6145060	Streptomyces sp. 769	1262452	S	48	26	74	0.00001
SRR6145060	Streptomyces sp. 604F	1476754	S	9	26	35	0.00000
SRR6145060	Streptococcus phage K13	1448274	S	1	26	27	0.00000
SRR6145060	Sphingomonas sp. AAP5	1523415	S	376	26	402	0.00005
SRR6145060	Serratia fonticola	47917	S	23	3	26	0.00000
SRR6145060	Salmonella sp. S13	2686305	S	1	26	27	0.00000
SRR6145060	Roseovarius sp. THAF8	2587846	S	21	26	47	0.00001
SRR6145060	Rhodoferax antarcticus	81479	S	25	1	26	0.00000
SRR6145060	Pseudomonas marincola	437900	S	26	0	26	0.00000
SRR6145060	Paraflavitalea soli	2315862	S	26	0	26	0.00000
SRR6145060	Paraburkholderia dokdonella	2211211	S	25	1	26	0.00000
SRR6145060	Pantoea sp. PSNIH1	1484158	S	90	26	116	0.00002
SRR6145060	Pandoraea faecigallinarum	656179	S	23	3	26	0.00000
SRR6145060	Oceanithermus profundus	187137	S	26	0	26	0.00000
SRR6145060	Nocardioides sp. 78	2045452	S	183	26	209	0.00003
SRR6145060	Mucilaginibacter gotjawali	1550579	S	26	0	26	0.00000
SRR6145060	Microbacterium endophyticum	1526412	S	26	0	26	0.00000
SRR6145060	Methylomonas clara	417	S	20	6	26	0.00000
SRR6145060	Mesorhizobium sp. WSM1497	278153	S	6	26	32	0.00000
SRR6145060	Leuconostoc garlicum	255248	S	11	15	26	0.00000
SRR6145060	Leptolyngbya boryana	1184	S	23	3	26	0.00000
SRR6145060	Lactococcus petauri	1940789	S	23	3	26	0.00000
SRR6145060	Kosakonia radicincitans	283686	S	9	17	26	0.00000
SRR6145060	Halopiger xanaduensis	387343	S	24	2	26	0.00000
SRR6145060	Halomonas sp. HL-93	1666906	S	7	26	33	0.00000
SRR6145060	Halomonas huangheensis	1178482	S	26	0	26	0.00000
SRR6145060	Glycocaulis alkaliphilus	1434191	S	26	0	26	0.00000
SRR6145060	Euhalothece natronophila	577489	S	21	5	26	0.00000
SRR6145060	Elizabethkingia sp. 2-6	2575699	S	38	26	64	0.00001
SRR6145060	Clostridium cellulovorans	1493	S	26	0	26	0.00000
SRR6145060	Clostridium baratii	1561	S	26	0	26	0.00000
SRR6145060	Burkholderia sp. OLGA172	1804984	S	270	26	296	0.00004
SRR6145060	Burkholderia oklahomensis	342113	S	21	5	26	0.00000
SRR6145060	Bradyrhizobium sp. 6(2017)	1197460	S	253	26	279	0.00004
SRR6145060	Blautia producta	33035	S	17	9	26	0.00000
SRR6145060	Arabia massiliensis	1870985	S	26	0	26	0.00000
SRR6145060	Aquiflexum balticum	280473	S	26	0	26	0.00000
SRR6145060	Antarctobacter heliothermus	74033	S	26	0	26	0.00000
SRR6145060	Allochromatium vinosum	1049	S	26	0	26	0.00000
SRR6145060	Ahniella affigens	2021234	S	26	0	26	0.00000
SRR6145060	Aeromonas sp. 2692-1	2560029	S	8	26	34	0.00000
SRR6145060	Acidovorax sp. RAC01	1842533	S	92	26	118	0.00002
SRR6145060	[Clostridium] innocuum	1522	S	11	14	25	0.00000
SRR6145060	Treponema putidum	221027	S	21	4	25	0.00000
SRR6145060	Thiomonas arsenitoxydans	426114	S	9	16	25	0.00000
SRR6145060	Thermoanaerobacterium thermosaccharolyticum	1517	S	21	4	25	0.00000
SRR6145060	Thermaerobacter marianensis	73919	S	23	2	25	0.00000
SRR6145060	Taylorella equigenitalis	29575	S	25	0	25	0.00000
SRR6145060	Streptomyces sp. S1D4-14	2594461	S	1	25	26	0.00000
SRR6145060	Streptomyces sp. 11-1-2	1851167	S	9	25	34	0.00000
SRR6145060	Streptococcus urinalis	149016	S	23	2	25	0.00000
SRR6145060	Streptococcus uberis	1349	S	24	1	25	0.00000
SRR6145060	Streptococcus phage phiARI0462	1701826	S	1	25	26	0.00000
SRR6145060	Stenotrophomonas sp. G4	2303750	S	26	25	51	0.00001
SRR6145060	Solitalea canadensis	995	S	25	0	25	0.00000
SRR6145060	Serratia sp. JKS000199	1938820	S	3	25	28	0.00000
SRR6145060	Serratia odorifera	618	S	25	0	25	0.00000
SRR6145060	Pseudomonas viridiflava	33069	S	25	0	25	0.00000
SRR6145060	Pseudomonas sabulinigri	472181	S	25	0	25	0.00000
SRR6145060	Pseudomonas pohangensis	364197	S	25	0	25	0.00000
SRR6145060	Pseudomonas mediterranea	183795	S	22	3	25	0.00000
SRR6145060	Pseudomonas lurida	244566	S	23	2	25	0.00000
SRR6145060	Pseudoalteromonas tetraodonis	43659	S	6	19	25	0.00000
SRR6145060	Pseudoalteromonas spongiae	298657	S	25	0	25	0.00000
SRR6145060	Pseudoalteromonas luteoviolacea	43657	S	25	0	25	0.00000
SRR6145060	Pectobacterium polaris	2042057	S	18	7	25	0.00000
SRR6145060	Parabacteroides sp. CT06	2025876	S	3	25	28	0.00000
SRR6145060	Paenibacillus mucilaginosus	61624	S	25	0	25	0.00000
SRR6145060	Oscillatoria nigro-viridis	482564	S	21	4	25	0.00000
SRR6145060	Neisseria weaveri	28091	S	24	1	25	0.00000
SRR6145060	Natrinema pellirubrum	69525	S	21	4	25	0.00000
SRR6145060	Natrialbaceae archaeon XQ-INN 246	2419781	S	25	0	25	0.00000
SRR6145060	Mycoplasma mycoides	2102	S	14	11	25	0.00000
SRR6145060	Mucilaginibacter paludis	423351	S	25	0	25	0.00000
SRR6145060	Microvirgula aerodenitrificans	57480	S	24	1	25	0.00000
SRR6145060	Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	42	25	67	0.00001
SRR6145060	Labrenzia sp. CP4	1674922	S	5	25	30	0.00000
SRR6145060	Kordia antarctica	1218801	S	25	0	25	0.00000
SRR6145060	Komagataeibacter saccharivorans	265959	S	24	1	25	0.00000
SRR6145060	Hymenobacter sp. APR13	1356852	S	71	25	96	0.00001
SRR6145060	Halomonas campaniensis	213554	S	16	9	25	0.00000
SRR6145060	Frankia sp. QA3	710111	S	86	25	111	0.00001
SRR6145060	Flavobacterium arcticum	1784713	S	25	0	25	0.00000
SRR6145060	Flavobacteriaceae bacterium	1871037	S	25	0	25	0.00000
SRR6145060	Enterocloster bolteae	208479	S	23	2	25	0.00000
SRR6145060	Chlamydia psittaci	83554	S	10	15	25	0.00000
SRR6145060	Cellulophaga lytica	979	S	25	0	25	0.00000
SRR6145060	Cedecea neteri	158822	S	24	1	25	0.00000
SRR6145060	Burkholderia seminalis	488731	S	18	7	25	0.00000
SRR6145060	Brachyspira pilosicoli	52584	S	25	0	25	0.00000
SRR6145060	Bacillus pumilus	1408	S	23	2	25	0.00000
SRR6145060	Bacillus licheniformis	1402	S	10	15	25	0.00000
SRR6145060	Azospirillum sp. M2T2B2	682998	S	64	25	89	0.00001
SRR6145060	Alcanivorax dieselolei	285091	S	22	3	25	0.00000
SRR6145060	[Pseudomonas] mesoacidophila	265293	S	18	6	24	0.00000
SRR6145060	Zunongwangia profunda	398743	S	23	1	24	0.00000
SRR6145060	Vibrio rumoiensis	76258	S	23	1	24	0.00000
SRR6145060	Sulfuritalea hydrogenivorans	748811	S	24	0	24	0.00000
SRR6145060	Streptomyces sp. RPA4-5	2721245	S	47	24	71	0.00001
SRR6145060	Streptomyces sp. CFMR 7	1649184	S	24	51	75	0.00001
SRR6145060	Streptococcus respiraculi	2021971	S	24	0	24	0.00000
SRR6145060	Streptococcus parauberis	1348	S	22	2	24	0.00000
SRR6145060	Streptococcus lutetiensis	150055	S	4	20	24	0.00000
SRR6145060	Staphylococcus felis	46127	S	24	0	24	0.00000
SRR6145060	Sphingopyxis sp. FD7	1914525	S	104	24	128	0.00002
SRR6145060	Ruminococcus bicirculans	1160721	S	23	1	24	0.00000
SRR6145060	Roseimaritima ulvae	980254	S	24	0	24	0.00000
SRR6145060	Rhodothermaceae bacterium	2026787	S	12	12	24	0.00000
SRR6145060	Rhizobium sp. JKLM13E	2582918	S	12	24	36	0.00000
SRR6145060	Pseudomonas litoralis	797277	S	24	0	24	0.00000
SRR6145060	Pseudomonas lactis	1615674	S	17	7	24	0.00000
SRR6145060	Providencia stuartii	588	S	20	4	24	0.00000
SRR6145060	Pandoraea vervacti	656178	S	21	3	24	0.00000
SRR6145060	Oblitimonas alkaliphila	1697053	S	24	0	24	0.00000
SRR6145060	Ndongobacter massiliensis	1871025	S	22	2	24	0.00000
SRR6145060	Natrinema versiforme	88724	S	22	2	24	0.00000
SRR6145060	Microchaete diplosiphon	1197	S	10	14	24	0.00000
SRR6145060	Methyloceanibacter caenitepidi	1384459	S	24	0	24	0.00000
SRR6145060	Methanococcus maripaludis	39152	S	23	1	24	0.00000
SRR6145060	Labilibaculum antarcticum	1717717	S	24	0	24	0.00000
SRR6145060	Jeotgalibacillus malaysiensis	1508404	S	24	0	24	0.00000
SRR6145060	Halomonas elongata	2746	S	24	0	24	0.00000
SRR6145060	Gordonia sp. 1D	1737359	S	211	24	235	0.00003
SRR6145060	Formosa sediminum	2594004	S	24	0	24	0.00000
SRR6145060	Fimbriimonas ginsengisoli	1005039	S	24	0	24	0.00000
SRR6145060	Dolichospermum compactum	136073	S	11	13	24	0.00000
SRR6145060	Desulfosarcina ovata	83564	S	24	0	24	0.00000
SRR6145060	Celeribacter baekdonensis	875171	S	19	5	24	0.00000
SRR6145060	Calothrix parietina	32054	S	22	2	24	0.00000
SRR6145060	Burkholderia sp. RPE67	758796	S	12	24	36	0.00000
SRR6145060	Brevibacterium sp. o2	2697565	S	91	24	115	0.00002
SRR6145060	Brenneria rubrifaciens	55213	S	10	14	24	0.00000
SRR6145060	Bifidobacterium pseudolongum	1694	S	24	0	24	0.00000
SRR6145060	Bernardetia litoralis	999	S	24	0	24	0.00000
SRR6145060	Bacteroides caccae	47678	S	23	1	24	0.00000
SRR6145060	Anaeromyxobacter sp. K	447217	S	28	24	52	0.00001
SRR6145060	Alkalitalea saponilacus	889453	S	24	0	24	0.00000
SRR6145060	Acinetobacter sp. ACNIH2	1758189	S	215	24	239	0.00003
SRR6145060	Acetobacter aceti	435	S	24	0	24	0.00000
SRR6145060	Zymomonas mobilis	542	S	18	5	23	0.00000
SRR6145060	Weissella jogaejeotgali	1631871	S	22	1	23	0.00000
SRR6145060	Vibrio vulnificus	672	S	22	1	23	0.00000
SRR6145060	Variovorax sp. RA8	662548	S	71	23	94	0.00001
SRR6145060	Urechidicola croceus	1850246	S	23	0	23	0.00000
SRR6145060	Streptomyces sp. ICC4	2099584	S	1	23	24	0.00000
SRR6145060	Streptococcus pasteurianus	197614	S	4	19	23	0.00000
SRR6145060	Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	18	23	41	0.00001
SRR6145060	Shewanella oneidensis	70863	S	22	1	23	0.00000
SRR6145060	Rufibacter tibetensis	512763	S	20	3	23	0.00000
SRR6145060	Rubrobacter radiotolerans	42256	S	22	1	23	0.00000
SRR6145060	Pseudomonas taetrolens	47884	S	23	0	23	0.00000
SRR6145060	Pseudomonas sp. SNU WT1	2518644	S	23	1	24	0.00000
SRR6145060	Pseudomonas sp. PONIH3	1636610	S	12	23	35	0.00000
SRR6145060	Pectobacterium versatile	2488639	S	12	11	23	0.00000
SRR6145060	Paracoccus sp. SC2-6	2259340	S	271	23	294	0.00004
SRR6145060	Mucilaginibacter ginsenosidivorans	398053	S	23	0	23	0.00000
SRR6145060	Mixta theicola	1458355	S	21	2	23	0.00000
SRR6145060	Methylovulum psychrotolerans	1704499	S	23	0	23	0.00000
SRR6145060	Methylococcus capsulatus	414	S	22	1	23	0.00000
SRR6145060	Marinobacter sp. CP1	1671721	S	22	23	45	0.00001
SRR6145060	Legionella sainthelensi	28087	S	21	2	23	0.00000
SRR6145060	Leadbetterella byssophila	316068	S	22	1	23	0.00000
SRR6145060	Lachnospira eligens	39485	S	23	0	23	0.00000
SRR6145060	Kerstersia gyiorum	206506	S	22	1	23	0.00000
SRR6145060	Helicobacter cholecystus	45498	S	23	0	23	0.00000
SRR6145060	Haloferax gibbonsii	35746	S	20	3	23	0.00000
SRR6145060	Gordonibacter pamelaeae	471189	S	15	8	23	0.00000
SRR6145060	Elizabethkingia ursingii	1756150	S	20	3	23	0.00000
SRR6145060	Crocosphaera subtropica	2546360	S	20	3	23	0.00000
SRR6145060	Clostridium scatologenes	1548	S	18	5	23	0.00000
SRR6145060	Campylobacter corcagiensis	1448857	S	23	0	23	0.00000
SRR6145060	Aquitalea denitrificans	519081	S	18	5	23	0.00000
SRR6145060	Anabaena sp. WA102	1647413	S	15	23	38	0.00001
SRR6145060	Altererythrobacter sp. NS1	2338327	S	154	23	177	0.00002
SRR6145060	Altererythrobacter sp. B11	2060312	S	94	23	117	0.00002
SRR6145060	Altererythrobacter ishigakiensis	476157	S	23	0	23	0.00000
SRR6145060	Acidothermus cellulolyticus	28049	S	23	0	23	0.00000
SRR6145060	Xanthomonas axonopodis	53413	S	15	7	22	0.00000
SRR6145060	Thermochromatium tepidum	1050	S	22	0	22	0.00000
SRR6145060	Streptococcus ferus	1345	S	22	0	22	0.00000
SRR6145060	Steroidobacter denitrificans	465721	S	21	1	22	0.00000
SRR6145060	Staphylococcus agnetis	985762	S	21	1	22	0.00000
SRR6145060	Serratia rubidaea	61652	S	16	6	22	0.00000
SRR6145060	Pseudonocardia sp. Gen01	2736640	S	427	22	449	0.00006
SRR6145060	Pseudomonas sp. SWI6	2083051	S	2	22	24	0.00000
SRR6145060	Pseudomonas sp. R2-60-08W	1173280	S	4	22	26	0.00000
SRR6145060	Pseudomonas sp. CFSAN084952	2664899	S	10	22	32	0.00000
SRR6145060	Pseudomonas sp. CCOS 191	1649877	S	22	5	27	0.00000
SRR6145060	Pseudomonas cedrina	651740	S	19	3	22	0.00000
SRR6145060	Pseudomonas antarctica	219572	S	20	2	22	0.00000
SRR6145060	Pedobacter steynii	430522	S	21	1	22	0.00000
SRR6145060	Pediococcus pentosaceus	1255	S	21	1	22	0.00000
SRR6145060	Pasteurella dagmatis	754	S	22	0	22	0.00000
SRR6145060	Pandoraea oxalativorans	573737	S	17	5	22	0.00000
SRR6145060	Olivibacter sp. LS-1	2592345	S	6	22	28	0.00000
SRR6145060	Neisseria zoodegmatis	326523	S	21	1	22	0.00000
SRR6145060	Neisseria zalophi	640030	S	22	0	22	0.00000
SRR6145060	Microcoleus sp. PCC 7113	1173027	S	22	6	28	0.00000
SRR6145060	Marivirga tractuosa	1006	S	20	2	22	0.00000
SRR6145060	Hymenobacter sp. DG01	2584940	S	97	22	119	0.00002
SRR6145060	Hymenobacter sp. BRD72	2615203	S	55	22	77	0.00001
SRR6145060	Haloterrigena daqingensis	588898	S	21	1	22	0.00000
SRR6145060	Halalkalicoccus jeotgali	413810	S	22	0	22	0.00000
SRR6145060	Geosporobacter ferrireducens	1424294	S	22	0	22	0.00000
SRR6145060	Flavobacterium kingsejongi	1678728	S	22	0	22	0.00000
SRR6145060	Flavobacterium branchiophilum	55197	S	22	0	22	0.00000
SRR6145060	Fermentimonas caenicola	1562970	S	20	2	22	0.00000
SRR6145060	Dickeya dadantii	204038	S	21	1	22	0.00000
SRR6145060	Devriesea agamarum	472569	S	22	0	22	0.00000
SRR6145060	Dechloromonas aromatica	259537	S	22	0	22	0.00000
SRR6145060	Cyanobium gracile	59930	S	20	2	22	0.00000
SRR6145060	Cohnella candidum	2674991	S	22	0	22	0.00000
SRR6145060	Clostridium isatidis	182773	S	22	0	22	0.00000
SRR6145060	Clostridium bornimense	1216932	S	22	0	22	0.00000
SRR6145060	Clostridium argentinense	29341	S	22	0	22	0.00000
SRR6145060	Chryseolinea soli	2321403	S	22	0	22	0.00000
SRR6145060	Burkholderia anthina	179879	S	15	7	22	0.00000
SRR6145060	Brucella pinnipedialis	120576	S	1	21	22	0.00000
SRR6145060	Brevibacillus laterosporus	1465	S	14	8	22	0.00000
SRR6145060	Brachyspira hyodysenteriae	159	S	18	4	22	0.00000
SRR6145060	Belliella baltica	232259	S	22	0	22	0.00000
SRR6145060	Bacillus clausii	79880	S	22	0	22	0.00000
SRR6145060	Aquitalea magnusonii	332411	S	17	5	22	0.00000
SRR6145060	Aminobacter sp. MSH1	374606	S	78	22	100	0.00001
SRR6145060	Alkalilimnicola ehrlichii	351052	S	22	0	22	0.00000
SRR6145060	Alicyclobacillus acidocaldarius	405212	S	22	0	22	0.00000
SRR6145060	Agrococcus sp. SGAir0287	2070347	S	143	22	165	0.00002
SRR6145060	Actinomyces sp. Z16	2079536	S	89	22	111	0.00001
SRR6145060	Acidimicrobium ferrooxidans	53635	S	22	0	22	0.00000
SRR6145060	Xanthomonas cassavae	56450	S	19	2	21	0.00000
SRR6145060	Vibrio metoecus	1481663	S	16	5	21	0.00000
SRR6145060	Verrucomicrobium spinosum	2736	S	20	1	21	0.00000
SRR6145060	Vagococcus teuberi	519472	S	20	1	21	0.00000
SRR6145060	Thiocystis violascens	73141	S	21	0	21	0.00000
SRR6145060	Thalassospira xiamenensis	220697	S	20	1	21	0.00000
SRR6145060	Tenacibaculum mesophilum	104268	S	16	5	21	0.00000
SRR6145060	Tenacibaculum maritimum	107401	S	21	0	21	0.00000
SRR6145060	Sutterella megalosphaeroides	2494234	S	19	2	21	0.00000
SRR6145060	Sulfitobacter sp. THAF37	2587855	S	45	21	66	0.00001
SRR6145060	Streptomyces sp. S1D4-20	2594462	S	2	21	23	0.00000
SRR6145060	Streptococcus himalayensis	1888195	S	21	0	21	0.00000
SRR6145060	Staphylococcus sp. SDB 2975	2044912	S	21	2	23	0.00000
SRR6145060	Staphylococcus phage StB20	1147043	S	10	21	31	0.00000
SRR6145060	Sphingobacterium sp. CZ-2	2557994	S	204	21	225	0.00003
SRR6145060	Snodgrassella alvi	1196083	S	21	0	21	0.00000
SRR6145060	Serratia symbiotica	138074	S	21	0	21	0.00000
SRR6145060	Scytonema sp. NIES-4073	2005464	S	38	21	59	0.00001
SRR6145060	Romboutsia hominis	1507512	S	21	0	21	0.00000
SRR6145060	Raphidiopsis curvata	312883	S	18	3	21	0.00000
SRR6145060	Psychrobacter urativorans	45610	S	21	0	21	0.00000
SRR6145060	Pseudomonas yamanorum	515393	S	19	2	21	0.00000
SRR6145060	Pseudomonas sp. LTJR-52	2479392	S	102	21	123	0.00002
SRR6145060	Pseudomonas cichorii	36746	S	21	0	21	0.00000
SRR6145060	Pseudodesulfovibrio aespoeensis	182210	S	19	2	21	0.00000
SRR6145060	Propionibacterium virus SKKY	1982305	S	19	21	40	0.00001
SRR6145060	Propionibacterium virus PHL116M00	1982288	S	56	21	77	0.00001
SRR6145060	Propionibacterium virus P1001	1982263	S	14	21	35	0.00000
SRR6145060	Pontibacter akesuensis	388950	S	20	1	21	0.00000
SRR6145060	Plesiomonas shigelloides	703	S	21	0	21	0.00000
SRR6145060	Pedobacter heparinus	984	S	20	1	21	0.00000
SRR6145060	Pediococcus acidilactici	1254	S	21	0	21	0.00000
SRR6145060	Owenweeksia hongkongensis	253245	S	21	0	21	0.00000
SRR6145060	Ochrobactrum pituitosum	571256	S	14	7	21	0.00000
SRR6145060	Nonlabens spongiae	331648	S	21	0	21	0.00000
SRR6145060	Nitrospira moscoviensis	42253	S	21	0	21	0.00000
SRR6145060	Micromonospora sp. WMMA2032	2039870	S	75	21	96	0.00001
SRR6145060	Micromonospora sp. B006	2201999	S	48	21	69	0.00001
SRR6145060	Methylocaldum marinum	1432792	S	21	0	21	0.00000
SRR6145060	Lactobacillus hordei	468911	S	20	1	21	0.00000
SRR6145060	Histophilus somni	731	S	20	1	21	0.00000
SRR6145060	Haloferax alexandrinus	114529	S	7	14	21	0.00000
SRR6145060	Fluviibacterium aquatile	2552766	S	19	2	21	0.00000
SRR6145060	Flavobacterium pallidum	2172098	S	21	0	21	0.00000
SRR6145060	Filimonas lacunae	477680	S	21	0	21	0.00000
SRR6145060	Ferrimonas balearica	44012	S	21	0	21	0.00000
SRR6145060	Exiguobacterium sp. U13-1	1849031	S	10	21	31	0.00000
SRR6145060	Dolichospermum flos-aquae	1166	S	2	19	21	0.00000
SRR6145060	Desulfovibrio carbinoliphilus	345370	S	21	0	21	0.00000
SRR6145060	Cronobacter dublinensis	413497	S	19	2	21	0.00000
SRR6145060	Cobetia marina	28258	S	4	17	21	0.00000
SRR6145060	Clostridium sp. MF28	1702238	S	5	21	26	0.00000
SRR6145060	Cellulomonas sp. PSBB021	2003551	S	126	21	147	0.00002
SRR6145060	Caulobacter sp. K31	366602	S	122	21	143	0.00002
SRR6145060	Casimicrobium huifangae	2591109	S	19	2	21	0.00000
SRR6145060	Brevundimonas sp. MF30-B	2561924	S	539	21	560	0.00007
SRR6145060	Brevibacillus brevis	1393	S	20	1	21	0.00000
SRR6145060	Brachyspira murdochii	84378	S	19	2	21	0.00000
SRR6145060	Bordetella parapertussis	519	S	3	18	21	0.00000
SRR6145060	Bartonella apis	1686310	S	21	0	21	0.00000
SRR6145060	Bacillus thermoamylovorans	35841	S	21	0	21	0.00000
SRR6145060	Bacillus safensis	561879	S	20	1	21	0.00000
SRR6145060	Bacillus coagulans	1398	S	21	0	21	0.00000
SRR6145060	Arthrobacter sp. UKPF54-2	2600159	S	63	21	84	0.00001
SRR6145060	Arenibacter algicola	616991	S	21	0	21	0.00000
SRR6145060	Arcobacter mytili	603050	S	21	0	21	0.00000
SRR6145060	Aliiarcobacter faecis	1564138	S	21	0	21	0.00000
SRR6145060	Agrobacterium sp. H13-3	861208	S	8	21	29	0.00000
SRR6145060	Wenzhouxiangella marina	1579979	S	20	0	20	0.00000
SRR6145060	Vibrio harveyi	669	S	15	5	20	0.00000
SRR6145060	Thioflavicoccus mobilis	80679	S	20	0	20	0.00000
SRR6145060	Thioalkalivibrio versutus	106634	S	19	1	20	0.00000
SRR6145060	Sulfurivermis fontis	1972068	S	18	2	20	0.00000
SRR6145060	Streptomyces sp. RLB3-17	2594455	S	4	20	24	0.00000
SRR6145060	Streptomyces sp. ICC1	2099583	S	1	20	21	0.00000
SRR6145060	Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	58	20	78	0.00001
SRR6145060	Solibacillus silvestris	76853	S	20	0	20	0.00000
SRR6145060	Shigella flexneri	623	S	2	18	20	0.00000
SRR6145060	Scandinavium goeteborgense	1851514	S	20	0	20	0.00000
SRR6145060	Salmonella sp. SSDFZ54	2500542	S	1	20	21	0.00000
SRR6145060	Roseobacter litoralis	42443	S	17	3	20	0.00000
SRR6145060	Raoultella electrica	1259973	S	17	3	20	0.00000
SRR6145060	Psychroflexus torquis	57029	S	20	0	20	0.00000
SRR6145060	Psychrobacter sp. YP14	2203895	S	31	20	51	0.00001
SRR6145060	Pseudomonas vancouverensis	95300	S	20	0	20	0.00000
SRR6145060	Pseudomonas sp. Os17	1500686	S	10	20	30	0.00000
SRR6145060	Pseudomonas sp. FGI182	1259844	S	32	20	52	0.00001
SRR6145060	Pseudomonas extremaustralis	359110	S	19	1	20	0.00000
SRR6145060	Pepper chlorotic spot virus	1414655	S	20	0	20	0.00000
SRR6145060	Pedobacter sp. PACM 27299	1727164	S	20	2	22	0.00000
SRR6145060	Parolsenella catena	2003188	S	10	10	20	0.00000
SRR6145060	Pandoraea sputorum	93222	S	16	4	20	0.00000
SRR6145060	Oceanobacillus iheyensis	182710	S	20	0	20	0.00000
SRR6145060	Nostoc punctiforme	272131	S	12	8	20	0.00000
SRR6145060	Nibricoccus aquaticus	2576891	S	20	0	20	0.00000
SRR6145060	Niabella soli	446683	S	20	0	20	0.00000
SRR6145060	Mycobacterium lepraemurium	64667	S	18	2	20	0.00000
SRR6145060	Moraxella cuniculi	34061	S	20	0	20	0.00000
SRR6145060	Mariprofundus aestuarium	1921086	S	20	0	20	0.00000
SRR6145060	Komagataeibacter rhaeticus	215221	S	2	18	20	0.00000
SRR6145060	Hymenobacter sp. 17J36-26	2496028	S	12	20	32	0.00000
SRR6145060	Hydrogenophaga sp. PBL-H3	434010	S	62	20	82	0.00001
SRR6145060	Halostella pelagica	2583824	S	17	3	20	0.00000
SRR6145060	Halomonas venusta	44935	S	18	2	20	0.00000
SRR6145060	Gottschalkia acidurici	1556	S	20	0	20	0.00000
SRR6145060	Geminocystis herdmanii	669359	S	19	1	20	0.00000
SRR6145060	Geitlerinema sp. PCC 7407	1173025	S	20	5	25	0.00000
SRR6145060	Flavonifractor plautii	292800	S	19	1	20	0.00000
SRR6145060	Flammeovirga pectinis	2494373	S	20	0	20	0.00000
SRR6145060	Draconibacterium orientale	1168034	S	19	1	20	0.00000
SRR6145060	Dickeya chrysanthemi	556	S	20	0	20	0.00000
SRR6145060	Desulfovibrio marinus	370038	S	20	0	20	0.00000
SRR6145060	Desulfovibrio carbinolicus	296842	S	19	1	20	0.00000
SRR6145060	Cylindrospermum stagnale	142864	S	18	2	20	0.00000
SRR6145060	Cryobacterium sp. GCJ02	2220095	S	51	20	71	0.00001
SRR6145060	Clostridium septicum	1504	S	20	0	20	0.00000
SRR6145060	Citrobacter braakii	57706	S	7	13	20	0.00000
SRR6145060	Calothrix sp. PCC 7507	99598	S	20	15	35	0.00000
