sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145059	Gammapapillomavirus sp.	2049444	S	37	0	37	0.00000
SRR6145059	Enterobacter ludwigii	299767	S	14	23	37	0.00000
SRR6145059	Chromobacterium rhizoryzae	1778675	S	9	28	37	0.00000
SRR6145059	Carnobacterium divergens	2748	S	35	2	37	0.00000
SRR6145059	Azoarcus sp. BH72	62928	S	14	37	51	0.00001
SRR6145059	Agrobacterium sp. RAC06	1842536	S	21	37	58	0.00001
SRR6145059	Weissella paramesenteroides	1249	S	34	2	36	0.00000
SRR6145059	Sulfurivermis fontis	1972068	S	33	3	36	0.00000
SRR6145059	Pseudomonas sp. JY-Q	1338689	S	7	36	43	0.00001
SRR6145059	Pseudomonas mandelii	75612	S	16	20	36	0.00000
SRR6145059	Propionibacterium virus PHL152M00	1982295	S	121	36	157	0.00002
SRR6145059	Phyllobacterium zundukense	1867719	S	34	2	36	0.00000
SRR6145059	Olsenella uli	133926	S	35	1	36	0.00000
SRR6145059	Nocardia sp. CS682	1047172	S	199	36	235	0.00003
SRR6145059	Natrinema versiforme	88724	S	32	4	36	0.00000
SRR6145059	Methylococcus capsulatus	414	S	34	2	36	0.00000
SRR6145059	Labrenzia aggregata	187304	S	9	27	36	0.00000
SRR6145059	Desulfovibrio desulfuricans	876	S	33	3	36	0.00000
SRR6145059	Bifidobacterium scardovii	158787	S	36	0	36	0.00000
SRR6145059	Azospirillum sp. TSH100	652764	S	98	36	134	0.00002
SRR6145059	Acetobacter pasteurianus	438	S	19	17	36	0.00000
SRR6145059	Zymomonas mobilis	542	S	27	8	35	0.00000
SRR6145059	Streptomyces sp. S501	2420135	S	5	35	40	0.00000
SRR6145059	Sphingomonas sp. AAP5	1523415	S	424	35	459	0.00005
SRR6145059	Shewanella baltica	62322	S	24	11	35	0.00000
SRR6145059	Roseobacter denitrificans	2434	S	25	10	35	0.00000
SRR6145059	Psychromicrobium lacuslunae	1618207	S	35	0	35	0.00000
SRR6145059	Pseudopedobacter saltans	151895	S	34	1	35	0.00000
SRR6145059	Pseudonocardia sp. HH130629-09	1641402	S	179	35	214	0.00003
SRR6145059	Pseudomonas vancouverensis	95300	S	33	2	35	0.00000
SRR6145059	Pseudomonas sp. FDAARGOS_761	2545800	S	2	35	37	0.00000
SRR6145059	Plantibacter sp. M259	2583822	S	37	35	72	0.00001
SRR6145059	Phaeobacter porticola	1844006	S	28	7	35	0.00000
SRR6145059	Parolsenella catena	2003188	S	18	17	35	0.00000
SRR6145059	Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	49	35	84	0.00001
SRR6145059	Meiothermus ruber	277	S	35	0	35	0.00000
SRR6145059	Macaca mulatta papillomavirus 5	2364645	S	35	0	35	0.00000
SRR6145059	Leptolyngbya boryana	1184	S	34	1	35	0.00000
SRR6145059	Kluyvera intermedia	61648	S	31	4	35	0.00000
SRR6145059	Hyphomonas sp. CACIAM 19H1	1873716	S	35	4	39	0.00000
SRR6145059	Hydrogenophaga sp. BA0156	2716225	S	196	35	231	0.00003
SRR6145059	Guyparkeria halophila	47960	S	34	1	35	0.00000
SRR6145059	Gluconobacter albidus	318683	S	34	1	35	0.00000
SRR6145059	Desulfobulbus oralis	1986146	S	34	1	35	0.00000
SRR6145059	Dechloromonas aromatica	259537	S	34	1	35	0.00000
SRR6145059	Campylobacter jejuni	197	S	17	18	35	0.00000
SRR6145059	Bifidobacterium dentium	1689	S	35	0	35	0.00000
SRR6145059	Bacillus cohnii	33932	S	35	0	35	0.00000
SRR6145059	Thermaerobacter marianensis	73919	S	33	1	34	0.00000
SRR6145059	Streptomyces sp. 769	1262452	S	61	34	95	0.00001
SRR6145059	Sphingobium sp. SYK-6	627192	S	189	34	223	0.00003
SRR6145059	Salinigranum rubrum	755307	S	34	0	34	0.00000
SRR6145059	Roseobacter ponti	1891787	S	34	0	34	0.00000
SRR6145059	Rhodovulum sp. MB263	308754	S	131	34	165	0.00002
SRR6145059	Pseudomonas sp. LTJR-52	2479392	S	120	34	154	0.00002
SRR6145059	Pseudomonas mosselii	78327	S	17	17	34	0.00000
SRR6145059	Pseudomonas graminis	158627	S	34	0	34	0.00000
SRR6145059	Pseudomonas cedrina	651740	S	29	5	34	0.00000
SRR6145059	Natrialbaceae archaeon XQ-INN 246	2419781	S	34	0	34	0.00000
SRR6145059	Murdochiella vaginalis	1852373	S	31	3	34	0.00000
SRR6145059	Microbacterium sp. 10M-3C3	2483401	S	284	34	318	0.00004
SRR6145059	Libanicoccus massiliensis	1871022	S	20	14	34	0.00000
SRR6145059	Halobellus limi	699433	S	30	4	34	0.00000
SRR6145059	Fluviibacterium aquatile	2552766	S	31	3	34	0.00000
SRR6145059	Flavobacterium crocinum	2183896	S	30	4	34	0.00000
SRR6145059	Fibrella aestuarina	651143	S	33	1	34	0.00000
SRR6145059	Fastidiosipila sanguinis	236753	S	32	2	34	0.00000
SRR6145059	Elizabethkingia ursingii	1756150	S	30	4	34	0.00000
SRR6145059	Arabia massiliensis	1870985	S	34	0	34	0.00000
SRR6145059	Ahniella affigens	2021234	S	34	0	34	0.00000
SRR6145059	Achromobacter ruhlandii	72557	S	1	33	34	0.00000
SRR6145059	Sulfuricaulis limicola	1620215	S	33	0	33	0.00000
SRR6145059	Stenotrophomonas sp. WZN-1	2005046	S	36	33	69	0.00001
SRR6145059	Staphylococcus phage StB20	1147043	S	8	33	41	0.00000
SRR6145059	Staphylococcus carnosus	1281	S	30	3	33	0.00000
SRR6145059	Spirosoma aerolatum	1211326	S	32	1	33	0.00000
SRR6145059	Pseudomonas cichorii	36746	S	33	0	33	0.00000
SRR6145059	Propionibacterium virus P1001	1982263	S	22	33	55	0.00001
SRR6145059	Nocardioides sp. 78	2045452	S	243	33	276	0.00003
SRR6145059	Mycobacterium canettii	78331	S	32	1	33	0.00000
SRR6145059	Micromonospora sp. B006	2201999	S	86	33	119	0.00001
SRR6145059	Methylorubrum zatmanii	29429	S	5	28	33	0.00000
SRR6145059	Lactobacillus salivarius	1624	S	32	1	33	0.00000
SRR6145059	Lactobacillus jensenii	109790	S	32	1	33	0.00000
SRR6145059	Haloferax volcanii	2246	S	15	18	33	0.00000
SRR6145059	Geobacter sulfurreducens	35554	S	23	10	33	0.00000
SRR6145059	Erwinia gerundensis	1619313	S	32	1	33	0.00000
SRR6145059	Devriesea agamarum	472569	S	33	0	33	0.00000
SRR6145059	Curtobacterium sp. MR_MD2014	1561023	S	113	33	146	0.00002
SRR6145059	Cobetia marina	28258	S	2	31	33	0.00000
SRR6145059	Citrobacter sp. 86	2013114	S	1	33	34	0.00000
SRR6145059	Bifidobacterium choerinum	35760	S	32	1	33	0.00000
SRR6145059	Alistipes shahii	328814	S	27	6	33	0.00000
SRR6145059	Achromobacter sp. AONIH1	1758194	S	106	33	139	0.00002
SRR6145059	Treponema putidum	221027	S	30	2	32	0.00000
SRR6145059	Shewanella sp. FDAARGOS_354	1930557	S	127	32	159	0.00002
SRR6145059	Salinibacterium sp. CGMCC 1.16371	2079791	S	32	1	33	0.00000
SRR6145059	Rhodococcus sp. S2-17	1990687	S	84	32	116	0.00001
SRR6145059	Propionibacterium virus Stormborn	1982307	S	41	32	73	0.00001
SRR6145059	Propionibacterium virus P104A	1982268	S	32	32	64	0.00001
SRR6145059	Pantoea eucalypti	470933	S	8	24	32	0.00000
SRR6145059	Neoasaia chiangmaiensis	320497	S	30	2	32	0.00000
SRR6145059	Morganella morganii	582	S	29	3	32	0.00000
SRR6145059	Limnochorda pilosa	1555112	S	32	0	32	0.00000
SRR6145059	Leisingera sp. NJS204	2508307	S	16	32	48	0.00001
SRR6145059	Halorubrum trapanicum	29284	S	24	8	32	0.00000
SRR6145059	Halorubrum ezzemoulense	337243	S	28	4	32	0.00000
SRR6145059	Halalkalicoccus jeotgali	413810	S	32	0	32	0.00000
SRR6145059	Gallionella capsiferriformans	370405	S	32	0	32	0.00000
SRR6145059	Enterobacter cancerogenus	69218	S	30	2	32	0.00000
SRR6145059	Eikenella exigua	2528037	S	28	4	32	0.00000
SRR6145059	Desulfovibrio fairfieldensis	44742	S	32	0	32	0.00000
SRR6145059	Desulfovibrio carbinolicus	296842	S	27	5	32	0.00000
SRR6145059	Bradyrhizobium sp. 58S1	1404864	S	19	32	51	0.00001
SRR6145059	Bifidobacterium gallinarum	78344	S	31	1	32	0.00000
SRR6145059	Alcanivorax pacificus	1306787	S	31	1	32	0.00000
SRR6145059	Acidimicrobium ferrooxidans	53635	S	32	0	32	0.00000
SRR6145059	Thioalkalivibrio nitratireducens	186931	S	26	5	31	0.00000
SRR6145059	Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	25	31	56	0.00001
SRR6145059	Spirosoma sp. KCTC 42546	2520506	S	31	2	33	0.00000
SRR6145059	Serratia fonticola	47917	S	28	3	31	0.00000
SRR6145059	Serinicoccus sp. W204	2593973	S	232	31	263	0.00003
SRR6145059	Roseivivax sp. THAF40	2587858	S	2	31	33	0.00000
SRR6145059	Ralstonia pseudosolanacearum	1310165	S	8	23	31	0.00000
SRR6145059	Pseudonocardia sp. HH130630-07	1690815	S	223	31	254	0.00003
SRR6145059	Pseudomonas umsongensis	198618	S	30	1	31	0.00000
SRR6145059	Pseudomonas pohangensis	364197	S	31	0	31	0.00000
SRR6145059	Pseudomonas palleroniana	191390	S	29	2	31	0.00000
SRR6145059	Pseudomonas frederiksbergensis	104087	S	26	5	31	0.00000
SRR6145059	Pistricoccus aurantiacus	1883414	S	31	0	31	0.00000
SRR6145059	Peptoniphilus ivorii	54006	S	31	0	31	0.00000
SRR6145059	Pectobacterium brasiliense	180957	S	17	14	31	0.00000
SRR6145059	Paraburkholderia sp. 7Q-K02	2571747	S	492	31	523	0.00006
SRR6145059	Neisseria brasiliensis	2666100	S	28	3	31	0.00000
SRR6145059	Natrinema pellirubrum	69525	S	25	6	31	0.00000
SRR6145059	Myroides phaeus	702745	S	30	1	31	0.00000
SRR6145059	Methylomicrobium album	39775	S	31	0	31	0.00000
SRR6145059	Halomonas huangheensis	1178482	S	31	0	31	0.00000
SRR6145059	Exiguobacterium sp. MH3	1399115	S	89	31	120	0.00001
SRR6145059	Capnocytophaga sp. FDAARGOS_737	2545799	S	129	31	160	0.00002
SRR6145059	Bradyrhizobium sp. S23321	335659	S	18	31	49	0.00001
SRR6145059	Betapapillomavirus 6	1172193	S	31	0	31	0.00000
SRR6145059	Aerococcus christensenii	87541	S	30	1	31	0.00000
SRR6145059	Symbiobacterium thermophilum	2734	S	30	0	30	0.00000
SRR6145059	Streptomyces sp. S8	1837283	S	40	30	70	0.00001
SRR6145059	Stenotrophomonas sp. YAU14D1_LEIMI4_1	2072407	S	28	30	58	0.00001
SRR6145059	Rhizobium sp. JKLM13E	2582918	S	15	30	45	0.00001
SRR6145059	Raoultella sp. NCTC 9189	2583577	S	30	39	69	0.00001
SRR6145059	Pseudomonas sp. J380	2605424	S	30	30	60	0.00001
SRR6145059	Pseudomonas sabulinigri	472181	S	30	0	30	0.00000
SRR6145059	Paenibacillus mucilaginosus	61624	S	30	0	30	0.00000
SRR6145059	Moraxella bovoculi	386891	S	23	7	30	0.00000
SRR6145059	Mesorhizobium sp. WSM1497	278153	S	7	30	37	0.00000
SRR6145059	Lelliottia nimipressuralis	69220	S	24	6	30	0.00000
SRR6145059	Labrenzia sp. CP4	1674922	S	6	30	36	0.00000
SRR6145059	Jonesia denitrificans	43674	S	30	0	30	0.00000
SRR6145059	Halostagnicola larsenii	353800	S	30	0	30	0.00000
SRR6145059	Gordonibacter urolithinfaciens	1335613	S	22	8	30	0.00000
SRR6145059	Erwinia persicina	55211	S	29	1	30	0.00000
SRR6145059	Bifidobacterium pseudocatenulatum	28026	S	21	9	30	0.00000
SRR6145059	Beijerinckia indica	533	S	29	1	30	0.00000
SRR6145059	Ancylobacter sp. TS-1	1850374	S	114	30	144	0.00002
SRR6145059	Aeromicrobium sp. 592	2079793	S	162	30	192	0.00002
SRR6145059	Vibrio fluvialis	676	S	28	1	29	0.00000
SRR6145059	Variovorax sp. RA8	662548	S	118	29	147	0.00002
SRR6145059	Thiomonas arsenitoxydans	426114	S	11	18	29	0.00000
SRR6145059	Streptomyces sp. Tue 6075	1661694	S	29	17	46	0.00001
SRR6145059	Spirosoma rigui	564064	S	27	2	29	0.00000
SRR6145059	Rhodococcus sp. WB9	2594007	S	34	29	63	0.00001
SRR6145059	Rhizobium acidisoli	1538158	S	18	11	29	0.00000
SRR6145059	Psychrobacter sp. P11G5	1699624	S	45	29	74	0.00001
SRR6145059	Pseudomonas saudiphocaensis	1499686	S	29	0	29	0.00000
SRR6145059	Pseudomonas litoralis	797277	S	29	0	29	0.00000
SRR6145059	Pseudomonas agarici	46677	S	29	0	29	0.00000
SRR6145059	Propionibacterium virus P1.1	1982264	S	27	29	56	0.00001
SRR6145059	Propionibacterium virus ATCC29399BT	1982253	S	15	29	44	0.00001
SRR6145059	Natronobacterium gregoryi	44930	S	28	1	29	0.00000
SRR6145059	Mesorhizobium sp. NIBRBAC000500504	2725666	S	158	29	187	0.00002
SRR6145059	Kosakonia oryzae	497725	S	15	14	29	0.00000
SRR6145059	Komagataeibacter rhaeticus	215221	S	2	27	29	0.00000
SRR6145059	Hydrogenophaga sp. RAC07	1842537	S	112	29	141	0.00002
SRR6145059	Gloeocapsa sp. PCC 7428	1173026	S	29	1	30	0.00000
SRR6145059	Flavobacterium kingsejongi	1678728	S	29	0	29	0.00000
SRR6145059	Erwinia billingiae	182337	S	13	16	29	0.00000
SRR6145059	Enterobacter sp. HK169	1868135	S	11	29	40	0.00000
SRR6145059	Desulfovibrio magneticus	184917	S	25	4	29	0.00000
SRR6145059	Bacteroides ovatus	28116	S	21	8	29	0.00000
SRR6145059	Anaerostipes hadrus	649756	S	27	2	29	0.00000
SRR6145059	Adlercreutzia equolifaciens	446660	S	21	8	29	0.00000
SRR6145059	Tatumella ptyseos	82987	S	27	1	28	0.00000
SRR6145059	Tardiphaga sp. vice352	2592816	S	1	28	29	0.00000
SRR6145059	Staphylococcus schweitzeri	1654388	S	23	5	28	0.00000
SRR6145059	Staphylococcus chromogenes	46126	S	27	1	28	0.00000
SRR6145059	Sphingobacterium sp. CZ-2	2557994	S	407	28	435	0.00005
SRR6145059	Serratia odorifera	618	S	27	1	28	0.00000
SRR6145059	Rhodococcus sp. WAY2	2663121	S	77	28	105	0.00001
SRR6145059	Rhizobium sp. JKLM12A2	2583231	S	14	28	42	0.00000
SRR6145059	Rathayibacter toxicus	145458	S	28	0	28	0.00000
SRR6145059	Pseudomonas extremaustralis	359110	S	26	2	28	0.00000
SRR6145059	Octadecabacter antarcticus	1217908	S	28	0	28	0.00000
SRR6145059	Neisseria zoodegmatis	326523	S	26	2	28	0.00000
SRR6145059	Luteimonas sp. Gr-4	1176533	S	314	28	342	0.00004
SRR6145059	Leuconostoc suionicum	1511761	S	25	3	28	0.00000
SRR6145059	Lactococcus garvieae	1363	S	23	5	28	0.00000
SRR6145059	Gordonibacter pamelaeae	471189	S	20	8	28	0.00000
SRR6145059	Flavisolibacter tropicus	1492898	S	25	3	28	0.00000
SRR6145059	Curtobacterium sp. SGAir0471	2070337	S	96	28	124	0.00001
SRR6145059	Corynebacterium sp. NML98-0116	702967	S	373	28	401	0.00005
SRR6145059	Cedecea neteri	158822	S	27	1	28	0.00000
SRR6145059	Bacillus pumilus	1408	S	25	3	28	0.00000
SRR6145059	Aquitalea magnusonii	332411	S	23	5	28	0.00000
SRR6145059	Altererythrobacter sp. NS1	2338327	S	195	28	223	0.00003
SRR6145059	Actinomyces sp. dk561	2560010	S	103	28	131	0.00002
SRR6145059	Vibrio parahaemolyticus	670	S	23	4	27	0.00000
SRR6145059	Veillonella rodentium	248315	S	27	0	27	0.00000
SRR6145059	Thiomonas sp. X19	1050370	S	93	27	120	0.00001
SRR6145059	Thermus thermophilus	274	S	16	11	27	0.00000
SRR6145059	Streptomyces sp. NEAU-S7GS2	2202000	S	42	27	69	0.00001
SRR6145059	Sterolibacterium denitrificans	157592	S	27	0	27	0.00000
SRR6145059	Spirosoma radiotolerans	1379870	S	24	3	27	0.00000
SRR6145059	Pseudomonas sp. S09G 359	2054919	S	27	3	30	0.00000
SRR6145059	Pseudomonas sp. 14181154	2662033	S	52	27	79	0.00001
SRR6145059	Propionibacterium virus Ouroboros	1982259	S	85	27	112	0.00001
SRR6145059	Pectobacterium versatile	2488639	S	14	13	27	0.00000
SRR6145059	Parabacteroides distasonis	823	S	13	14	27	0.00000
SRR6145059	Ochrobactrum pituitosum	571256	S	17	10	27	0.00000
SRR6145059	Microvirga sp. HR1	2651334	S	151	27	178	0.00002
SRR6145059	Marinobacterium aestuarii	1821621	S	27	0	27	0.00000
SRR6145059	Leisingera sp. NJS201	2508306	S	14	27	41	0.00000
SRR6145059	Lactococcus piscium	1364	S	26	1	27	0.00000
SRR6145059	Haloplanus aerogenes	660522	S	25	2	27	0.00000
SRR6145059	Halapricum salinum	1457250	S	27	0	27	0.00000
SRR6145059	Gemmatimonas aurantiaca	173480	S	27	0	27	0.00000
SRR6145059	Filimonas lacunae	477680	S	25	2	27	0.00000
SRR6145059	Eggerthella lenta	84112	S	25	2	27	0.00000
SRR6145059	Desulfovibrio marinus	370038	S	27	0	27	0.00000
SRR6145059	Desulfosarcina alkanivorans	571177	S	25	2	27	0.00000
SRR6145059	Cyanobium gracile	59930	S	26	1	27	0.00000
SRR6145059	Burkholderia sp. KJ006	416344	S	8	27	35	0.00000
SRR6145059	Burkholderia sp. CCGE1003	640512	S	816	27	843	0.00010
SRR6145059	Brevundimonas sp. LM2	1938605	S	639	27	666	0.00008
SRR6145059	Arthrobacter sp. UKPF54-2	2600159	S	80	27	107	0.00001
SRR6145059	Arthrobacter sp. KBS0702	2578107	S	86	27	113	0.00001
SRR6145059	Thalassospira xiamenensis	220697	S	25	1	26	0.00000
SRR6145059	Streptomyces sp. endophyte_N2	2153485	S	34	26	60	0.00001
SRR6145059	Streptococcus gallolyticus	315405	S	9	17	26	0.00000
SRR6145059	Staphylococcus sp. SDB 2975	2044912	S	26	3	29	0.00000
SRR6145059	Staphylococcus fleurettii	150056	S	23	3	26	0.00000
SRR6145059	Shigella boydii	621	S	3	23	26	0.00000
SRR6145059	Runella slithyformis	106	S	24	2	26	0.00000
SRR6145059	Rhodobacteraceae bacterium SH-1	2605946	S	137	26	163	0.00002
SRR6145059	Pseudomonas xanthomarina	271420	S	25	1	26	0.00000
SRR6145059	Pseudomonas sp. SWI36	2083052	S	12	26	38	0.00000
SRR6145059	Pseudomonas mucidolens	46679	S	25	1	26	0.00000
SRR6145059	Pseudomonas mediterranea	183795	S	23	3	26	0.00000
SRR6145059	Providencia rettgeri	587	S	15	11	26	0.00000
SRR6145059	Propionibacterium virus PHL132N00	1982291	S	23	26	49	0.00001
SRR6145059	Propionibacterium virus PHL025M00	1982274	S	31	26	57	0.00001
SRR6145059	Porphyromonas cangingivalis	36874	S	26	0	26	0.00000
SRR6145059	Parasedimentitalea marina	2483033	S	26	0	26	0.00000
SRR6145059	Natronomonas moolapensis	416273	S	26	0	26	0.00000
SRR6145059	Mycobacterium lepraemurium	64667	S	24	2	26	0.00000
SRR6145059	Mixta gaviniae	665914	S	24	2	26	0.00000
SRR6145059	Legionella pneumophila	446	S	23	3	26	0.00000
SRR6145059	Leclercia sp. J807	2681307	S	23	26	49	0.00001
SRR6145059	Komagataeibacter europaeus	33995	S	21	5	26	0.00000
SRR6145059	Herminiimonas arsenicoxydans	204773	S	20	6	26	0.00000
SRR6145059	Geobacillus stearothermophilus	1422	S	13	13	26	0.00000
SRR6145059	Flavisolibacter ginsenosidimutans	661481	S	25	1	26	0.00000
SRR6145059	Dickeya fangzhongdai	1778540	S	8	18	26	0.00000
SRR6145059	Clostridium butyricum	1492	S	26	0	26	0.00000
SRR6145059	Cellulomonas sp. PSBB021	2003551	S	167	26	193	0.00002
SRR6145059	Bifidobacterium animalis	28025	S	26	0	26	0.00000
SRR6145059	Bacteroides thetaiotaomicron	818	S	23	3	26	0.00000
SRR6145059	Arcobacter ellisii	913109	S	23	3	26	0.00000
SRR6145059	Alistipes onderdonkii	328813	S	23	3	26	0.00000
SRR6145059	Aeromonas schubertii	652	S	25	1	26	0.00000
SRR6145059	Aeromonas encheleia	73010	S	24	2	26	0.00000
SRR6145059	Advenella kashmirensis	310575	S	25	1	26	0.00000
SRR6145059	Streptococcus infantarius	102684	S	16	9	25	0.00000
SRR6145059	Staphylococcus felis	46127	S	25	0	25	0.00000
SRR6145059	Spiribacter roseus	1855875	S	25	0	25	0.00000
SRR6145059	Simonsiella muelleri	72	S	25	0	25	0.00000
SRR6145059	Serratia nematodiphila	458197	S	3	22	25	0.00000
SRR6145059	Rhizobium sp. N324	1703969	S	2	25	27	0.00000
SRR6145059	Pseudodesulfovibrio indicus	1716143	S	23	2	25	0.00000
SRR6145059	Pseudoalteromonas nigrifaciens	28109	S	8	17	25	0.00000
SRR6145059	Propionibacterium virus ATCC29399BC	1982252	S	6	25	31	0.00000
SRR6145059	Ornithinimicrobium sp. AMA3305	2283195	S	338	25	363	0.00004
SRR6145059	Nostoc linckia	92942	S	22	3	25	0.00000
SRR6145059	Neisseria animaloris	326522	S	24	1	25	0.00000
SRR6145059	Moraxella bovis	476	S	24	1	25	0.00000
SRR6145059	Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	56	25	81	0.00001
SRR6145059	Melaminivora sp. SC2-9	2109913	S	146	25	171	0.00002
SRR6145059	Marinobacter salarius	1420917	S	23	2	25	0.00000
SRR6145059	Leuconostoc gelidum	1244	S	25	0	25	0.00000
SRR6145059	Leptospirillum ferriphilum	178606	S	18	7	25	0.00000
SRR6145059	Leclercia sp. W17	2282309	S	14	25	39	0.00000
SRR6145059	Haloterrigena turkmenica	62320	S	24	1	25	0.00000
SRR6145059	Halorhabdus utahensis	146826	S	25	0	25	0.00000
SRR6145059	Haloferax gibbonsii	35746	S	23	2	25	0.00000
SRR6145059	Halobacterium salinarum	2242	S	24	1	25	0.00000
SRR6145059	Gemmatimonas phototrophica	1379270	S	25	0	25	0.00000
SRR6145059	Fuerstia marisgermanicae	1891926	S	25	0	25	0.00000
SRR6145059	Flavonifractor plautii	292800	S	24	1	25	0.00000
SRR6145059	Flavobacterium sediminis	2201181	S	22	3	25	0.00000
SRR6145059	Flavobacterium nitrogenifigens	1617283	S	20	5	25	0.00000
SRR6145059	Fimbriimonas ginsengisoli	1005039	S	25	0	25	0.00000
SRR6145059	Dermatophilus congolensis	1863	S	25	0	25	0.00000
SRR6145059	Deinococcus sp. NW-56	2080419	S	533	25	558	0.00007
SRR6145059	Cohnella candidum	2674991	S	25	0	25	0.00000
SRR6145059	Candidatus Liberibacter asiaticus	34021	S	3	25	28	0.00000
SRR6145059	Bordetella avium	521	S	25	0	25	0.00000
SRR6145059	Beijerinckiaceae bacterium	1978229	S	25	0	25	0.00000
SRR6145059	Agrococcus sp. SGAir0287	2070347	S	182	25	207	0.00002
SRR6145059	Agrobacterium sp. H13-3	861208	S	7	25	32	0.00000
SRR6145059	Acidihalobacter ferrooxidans	1765967	S	25	0	25	0.00000
SRR6145059	haloarchaeon 3A1-DGR	1071085	S	21	3	24	0.00000
SRR6145059	Xylanimicrobium sp. FW10M-9	2509457	S	147	24	171	0.00002
SRR6145059	Vibrio vulnificus	672	S	23	1	24	0.00000
SRR6145059	Streptomyces sp. Sge12	1972846	S	31	24	55	0.00001
SRR6145059	Streptomyces sp. MOE7	1961713	S	18	24	42	0.00000
SRR6145059	Streptomyces sp. CB09001	2083284	S	52	24	76	0.00001
SRR6145059	Stenotrophomonas sp. LM091	1904944	S	96	24	120	0.00001
SRR6145059	Staphylococcus piscifermentans	70258	S	22	2	24	0.00000
SRR6145059	Salaquimonas pukyongi	2712698	S	24	0	24	0.00000
SRR6145059	Roseobacter litoralis	42443	S	23	1	24	0.00000
SRR6145059	Rhizobium sp. JKLM19E	2583232	S	10	24	34	0.00000
SRR6145059	Pseudomonas sp. CCOS 191	1649877	S	24	7	31	0.00000
SRR6145059	Pseudomonas brenneri	129817	S	21	3	24	0.00000
SRR6145059	Pseudodesulfovibrio aespoeensis	182210	S	21	3	24	0.00000
SRR6145059	Propionibacterium virus P101A	1982267	S	15	24	39	0.00000
SRR6145059	Propionibacterium virus MrAK	1982258	S	17	24	41	0.00000
SRR6145059	Planctomycetes bacterium	2026780	S	24	0	24	0.00000
SRR6145059	Neisseria animalis	492	S	24	0	24	0.00000
SRR6145059	Methylocaldum marinum	1432792	S	24	0	24	0.00000
SRR6145059	Martelella sp. AD-3	686597	S	79	24	103	0.00001
SRR6145059	Lelliottia amnigena	61646	S	23	1	24	0.00000
SRR6145059	Grimontia hollisae	673	S	24	0	24	0.00000
SRR6145059	Gammapapillomavirus 8	1175850	S	24	0	24	0.00000
SRR6145059	Frankia sp. QA3	710111	S	111	24	135	0.00002
SRR6145059	Flavobacterium sangjuense	2518177	S	24	0	24	0.00000
SRR6145059	Flavobacterium columnare	996	S	24	0	24	0.00000
SRR6145059	Cronobacter turicensis	413502	S	21	3	24	0.00000
SRR6145059	Bacteroides heparinolyticus	28113	S	20	4	24	0.00000
SRR6145059	Asaia bogorensis	91915	S	24	0	24	0.00000
SRR6145059	Alicyclobacillus acidocaldarius	405212	S	24	0	24	0.00000
SRR6145059	Aeromonas dhakensis	196024	S	13	11	24	0.00000
SRR6145059	Acidithiobacillus caldus	33059	S	21	3	24	0.00000
SRR6145059	[Clostridium] innocuum	1522	S	11	12	23	0.00000
SRR6145059	Xanthomonas perforans	442694	S	4	19	23	0.00000
SRR6145059	Trueperella bialowiezensis	312285	S	23	0	23	0.00000
SRR6145059	Streptococcus parauberis	1348	S	21	2	23	0.00000
SRR6145059	Streptococcus macedonicus	59310	S	5	18	23	0.00000
SRR6145059	Streptococcus canis	1329	S	21	2	23	0.00000
SRR6145059	Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	67	23	90	0.00001
SRR6145059	Salinivibrio costicola	51367	S	12	11	23	0.00000
SRR6145059	Salinibaculum litoreum	1710541	S	21	2	23	0.00000
SRR6145059	Rubrobacter indicoceani	2051957	S	22	1	23	0.00000
SRR6145059	Rathayibacter sp. VKM Ac-2805	2609258	S	23	36	59	0.00001
SRR6145059	Pseudomonas viridiflava	33069	S	23	0	23	0.00000
SRR6145059	Pseudomonas thivervalensis	86265	S	20	3	23	0.00000
SRR6145059	Pseudomonas sp. XWY-1	2069256	S	12	23	35	0.00000
SRR6145059	Pseudomonas soli	1306993	S	8	15	23	0.00000
SRR6145059	Pseudomonas poae	200451	S	18	5	23	0.00000
